FPS|deltaTimeS|renderingMode|totalObjectCount|visibleObjectCount|culledObjectCount|
87.48601|0.0114304|frustum|2500|2000|500
87.2471|0.0114617|frustum|2500|2000|500
87.67542|0.0114057|frustum|2500|2000|500
87.35765|0.01144719|frustum|2500|2000|500
88.00568|0.0113629|frustum|2500|2000|500
50.00002|0.01999999|frustum|2500|2000|500
50.00002|0.01999999|frustum|2500|2000|500
22.65606|0.0441383|frustum|2500|2000|500
7.822388|0.1278382|frustum|2500|2000|500
10.80477|0.09255169|frustum|2500|2000|500
10.97574|0.09111001|frustum|2500|2000|500
65.46046|0.0152764|frustum|2500|2000|500
73.94099|0.0135243|frustum|2500|2000|500
70.63243|0.0141578|frustum|2500|2000|500
69.96186|0.0142935|frustum|2500|2000|500
70.68887|0.0141465|frustum|2500|2000|500
69.62188|0.0143633|frustum|2500|2000|500
70.16312|0.0142525|frustum|2500|2000|500
69.84167|0.0143181|frustum|2500|2000|500
69.7681|0.0143332|frustum|2500|2000|500
70.16755|0.0142516|frustum|2500|2000|500
69.618|0.0143641|frustum|2500|2000|500
70.33191|0.0142183|frustum|2500|2000|500
70.3913|0.0142063|frustum|2500|2000|500
72.87035|0.013723|frustum|2500|2000|500
83.30003|0.0120048|frustum|2500|2000|500
83.39307|0.0119914|frustum|2500|2000|500
60.68218|0.0164793|frustum|2500|2000|500
94.57165|0.01057399|frustum|2500|2000|500
83.28543|0.0120069|frustum|2500|2000|500
85.69565|0.0116692|frustum|2500|2000|500
88.11893|0.0113483|frustum|2500|2000|500
76.24856|0.013115|frustum|2500|2000|500
88.26515|0.0113295|frustum|2500|2000|500
87.1323|0.0114768|frustum|2500|2000|500
88.89678|0.011249|frustum|2500|2000|500
87.70932|0.0114013|frustum|2500|2000|500
88.44316|0.0113067|frustum|2500|2000|500
87.81324|0.0113878|frustum|2500|2000|500
87.89818|0.0113768|frustum|2500|2000|500
87.92599|0.0113732|frustum|2500|2000|500
88.70596|0.0112732|frustum|2500|2000|500
88.70518|0.0112733|frustum|2500|2000|500
87.88969|0.0113779|frustum|2500|2000|500
87.11106|0.0114796|frustum|2500|2000|500
88.21141|0.0113364|frustum|2500|2000|500
87.84489|0.0113837|frustum|2500|2000|500
88.99647|0.0112364|frustum|2500|2000|500
87.60021|0.0114155|frustum|2500|2000|500
71.23369|0.0140383|frustum|2500|2000|500
89.42626|0.0111824|frustum|2500|2000|500
87.69238|0.0114035|frustum|2500|2000|500
86.6987|0.0115342|frustum|2500|2000|500
84.85935|0.01178421|frustum|2500|2000|500
83.28823|0.0120065|frustum|2500|2000|500
84.79536|0.0117931|frustum|2500|2000|500
82.40627|0.012135|frustum|2500|2000|500
87.69003|0.01140381|frustum|2500|2000|500
83.63514|0.0119567|frustum|2500|2000|500
87.03369|0.0114898|frustum|2500|2000|500
86.728|0.0115303|frustum|2500|2000|500
87.88121|0.011379|frustum|2500|2000|500
87.69009|0.0114038|frustum|2500|2000|500
88.24721|0.0113318|frustum|2500|2000|500
88.35954|0.0113174|frustum|2500|2000|500
87.78166|0.0113919|frustum|2500|2000|500
89.33353|0.011194|frustum|2500|2000|500
87.46383|0.0114333|frustum|2500|2000|500
88.06773|0.0113549|frustum|2500|2000|500
89.10987|0.0112221|frustum|2500|2000|500
87.25163|0.0114611|frustum|2500|2000|500
87.68392|0.0114046|frustum|2500|2000|500
88.04213|0.0113582|frustum|2500|2000|500
88.91421|0.0112468|frustum|2500|2000|500
87.93137|0.01137251|frustum|2500|2000|500
88.29945|0.0113251|frustum|2500|2000|500
87.3256|0.0114514|frustum|2500|2000|500
87.55798|0.011421|frustum|2500|2000|500
88.07004|0.0113546|frustum|2500|2000|500
87.42254|0.0114387|frustum|2500|2000|500
88.02582|0.0113603|frustum|2500|2000|500
88.90154|0.0112484|frustum|2500|2000|500
87.16573|0.0114724|frustum|2500|2000|500
88.15466|0.0113437|frustum|2500|2000|500
87.95773|0.0113691|frustum|2500|2000|500
88.88491|0.0112505|frustum|2500|2000|500
84.22188|0.0118734|frustum|2500|2000|500
87.22731|0.0114643|frustum|2500|2000|500
87.86343|0.0113813|frustum|2500|2000|500
87.61169|0.011414|frustum|2500|2000|500
88.9949|0.0112366|frustum|2500|2000|500
86.76187|0.0115258|frustum|2500|2000|500
88.72247|0.0112711|frustum|2500|2000|500
88.06383|0.0113554|frustum|2500|2000|500
88.14848|0.01134449|frustum|2500|2000|500
89.34235|0.0111929|frustum|2500|2000|500
87.21362|0.0114661|frustum|2500|2000|500
85.62592|0.01167871|frustum|2500|2000|500
86.66341|0.0115389|frustum|2500|2000|500
89.32799|0.0111947|frustum|2500|2000|500
87.47912|0.0114313|frustum|2500|2000|500
88.40948|0.011311|frustum|2500|2000|500
88.50657|0.0112986|frustum|2500|2000|500
87.63165|0.0114114|frustum|2500|2000|500
88.50029|0.0112994|frustum|2500|2000|500
88.21373|0.0113361|frustum|2500|2000|500
87.65087|0.0114089|frustum|2500|2000|500
88.15002|0.0113443|frustum|2500|2000|500
87.96156|0.0113686|frustum|2500|2000|500
89.49187|0.0111742|frustum|2500|2000|500
87.6616|0.0114075|frustum|2500|2000|500
89.11549|0.01122139|frustum|2500|2000|500
87.77779|0.0113924|frustum|2500|2000|500
87.82024|0.0113869|frustum|2500|2000|500
87.47603|0.0114317|frustum|2500|2000|500
88.82259|0.0112584|frustum|2500|2000|500
84.23319|0.0118718|frustum|2500|2000|500
87.49978|0.0114286|frustum|2500|2000|500
88.614|0.0112849|frustum|2500|2000|500
87.35684|0.0114473|frustum|2500|2000|500
88.0685|0.0113548|frustum|2500|2000|500
87.15281|0.0114741|frustum|2500|2000|500
87.58102|0.011418|frustum|2500|2000|500
88.57945|0.0112893|frustum|2500|2000|500
87.69777|0.0114028|frustum|2500|2000|500
87.40034|0.0114416|frustum|2500|2000|500
88.8707|0.0112523|frustum|2500|2000|500
87.88274|0.0113788|frustum|2500|2000|500
87.57412|0.0114189|frustum|2500|2000|500
88.26824|0.0113291|frustum|2500|2000|500
88.08868|0.0113522|frustum|2500|2000|500
87.99409|0.0113644|frustum|2500|2000|500
87.3828|0.0114439|frustum|2500|2000|500
87.93915|0.0113715|frustum|2500|2000|500
88.3923|0.0113132|frustum|2500|2000|500
87.36674|0.011446|frustum|2500|2000|500
88.25582|0.0113307|frustum|2500|2000|500
7.311454|0.1367717|frustum|2500|2000|500
129.8802|0.007699405|frustum|2500|2000|500
83.18916|0.0120208|frustum|2500|2000|500
87.70082|0.0114024|frustum|2500|2000|500
88.04059|0.0113584|frustum|2500|2000|500
88.22073|0.0113352|frustum|2500|2000|500
87.42406|0.0114385|frustum|2500|2000|500
88.4948|0.0113001|frustum|2500|2000|500
87.59869|0.0114157|frustum|2500|2000|500
88.86437|0.0112531|frustum|2500|2000|500
87.93449|0.0113721|frustum|2500|2000|500
87.5657|0.01142|frustum|2500|2000|500
88.22697|0.0113344|frustum|2500|2000|500
88.03054|0.01135969|frustum|2500|2000|500
88.91101|0.0112472|frustum|2500|2000|500
88.01884|0.0113612|frustum|2500|2000|500
87.81329|0.0113878|frustum|2500|2000|500
87.37594|0.0114448|frustum|2500|2000|500
88.20596|0.0113371|frustum|2500|2000|500
88.21218|0.0113363|frustum|2500|2000|500
77.21535|0.01295079|frustum|2500|2000|500
100.551|0.009945203|frustum|2500|2000|500
86.56956|0.0115514|frustum|2500|2000|500
88.77923|0.0112639|frustum|2500|2000|500
88.32907|0.0113213|frustum|2500|2000|500
87.8619|0.0113815|frustum|2500|2000|500
87.26155|0.0114598|frustum|2500|2000|500
88.47366|0.0113028|frustum|2500|2000|500
84.0689|0.011895|frustum|2500|2000|500
88.03516|0.0113591|frustum|2500|2000|500
87.01855|0.0114918|frustum|2500|2000|500
88.21141|0.0113364|frustum|2500|2000|500
88.21533|0.0113359|frustum|2500|2000|500
87.23566|0.0114632|frustum|2500|2000|500
83.91728|0.0119165|frustum|2500|2000|500
84.13115|0.0118862|frustum|2500|2000|500
83.24804|0.01201229|frustum|2500|2000|500
87.13457|0.0114765|frustum|2500|2000|500
87.74471|0.0113967|frustum|2500|2000|500
87.56413|0.0114202|frustum|2500|2000|500
88.27995|0.0113276|frustum|2500|2000|500
54.24523|0.0184348|frustum|2500|2000|500
87.13004|0.0114771|frustum|2500|2000|500
87.33775|0.0114498|frustum|2500|2000|500
89.00517|0.0112353|frustum|2500|2000|500
88.25427|0.0113309|frustum|2500|2000|500
87.45158|0.0114349|frustum|2500|2000|500
88.01731|0.0113614|frustum|2500|2000|500
88.25582|0.0113307|frustum|2500|2000|500
88.22851|0.01133421|frustum|2500|2000|500
87.85495|0.0113824|frustum|2500|2000|500
88.29011|0.0113263|frustum|2500|2000|500
87.77473|0.0113928|frustum|2500|2000|500
87.93992|0.0113714|frustum|2500|2000|500
87.75852|0.0113949|frustum|2500|2000|500
88.5575|0.0112921|frustum|2500|2000|500
88.31664|0.0113229|frustum|2500|2000|500
87.41025|0.01144031|frustum|2500|2000|500
88.60226|0.01128639|frustum|2500|2000|500
86.99207|0.0114953|frustum|2500|2000|500
88.72878|0.0112703|frustum|2500|2000|500
86.80029|0.0115207|frustum|2500|2000|500
88.85256|0.0112546|frustum|2500|2000|500
84.36538|0.0118532|frustum|2500|2000|500
87.42027|0.011439|frustum|2500|2000|500
88.6077|0.0112857|frustum|2500|2000|500
87.29276|0.0114557|frustum|2500|2000|500
6.958662|0.1437058|frustum|2500|2000|500
87.85413|0.0113825|frustum|2500|2000|500
86.03483|0.0116232|frustum|2500|2000|500
88.34549|0.0113192|frustum|2500|2000|500
25.46207|0.0392741|frustum|2500|2000|500
125.6644|0.007957703|frustum|2500|2000|500
84.75726|0.0117984|frustum|2500|2000|500
88.15466|0.0113437|frustum|2500|2000|500
86.97238|0.0114979|frustum|2500|2000|500
88.63442|0.0112823|frustum|2500|2000|500
89.02419|0.0112329|frustum|2500|2000|500
86.47303|0.0115643|frustum|2500|2000|500
88.42205|0.0113094|frustum|2500|2000|500
88.2332|0.0113336|frustum|2500|2000|500
87.97785|0.0113665|frustum|2500|2000|500
87.83717|0.0113847|frustum|2500|2000|500
88.10804|0.0113497|frustum|2500|2000|500
88.86045|0.0112536|frustum|2500|2000|500
87.1498|0.0114745|frustum|2500|2000|500
86.3841|0.0115762|frustum|2500|2000|500
69.81145|0.0143243|frustum|2500|2000|500
81.94707|0.012203|frustum|2500|2000|500
80.66729|0.0123966|frustum|2500|2000|500
89.32081|0.0111956|frustum|2500|2000|500
74.64246|0.0133972|frustum|2500|2000|500
71.63426|0.0139598|frustum|2500|2000|500
92.76435|0.01078|frustum|2500|2000|500
87.11864|0.0114786|frustum|2500|2000|500
87.66856|0.0114066|frustum|2500|2000|500
87.6885|0.011404|frustum|2500|2000|500
87.12698|0.0114775|frustum|2500|2000|500
61.9525|0.0161414|frustum|2500|2000|500
72.69079|0.0137569|frustum|2500|2000|500
87.97089|0.0113674|frustum|2500|2000|500
66.60006|0.015015|frustum|2500|2000|500
88.75243|0.0112673|frustum|2500|2000|500
87.52122|0.0114258|frustum|2500|2000|500
88.55983|0.0112918|frustum|2500|2000|500
86.75056|0.0115273|frustum|2500|2000|500
88.92844|0.011245|frustum|2500|2000|500
88.1065|0.0113499|frustum|2500|2000|500
87.43554|0.011437|frustum|2500|2000|500
87.71156|0.01140101|frustum|2500|2000|500
88.28619|0.0113268|frustum|2500|2000|500
88.18423|0.0113399|frustum|2500|2000|500
87.39346|0.0114425|frustum|2500|2000|500
88.0026|0.0113633|frustum|2500|2000|500
87.24786|0.0114616|frustum|2500|2000|500
88.43375|0.0113079|frustum|2500|2000|500
88.72252|0.0112711|frustum|2500|2000|500
87.6063|0.0114147|frustum|2500|2000|500
87.36528|0.01144619|frustum|2500|2000|500
88.34776|0.01131891|frustum|2500|2000|500
87.75317|0.0113956|frustum|2500|2000|500
87.71854|0.0114001|frustum|2500|2000|500
88.38528|0.0113141|frustum|2500|2000|500
88.48464|0.0113014|frustum|2500|2000|500
67.16728|0.0148882|frustum|2500|2000|500
84.81834|0.0117899|frustum|2500|2000|500
87.67854|0.0114053|frustum|2500|2000|500
88.44394|0.0113066|frustum|2500|2000|500
87.83565|0.0113849|frustum|2500|2000|500
87.76627|0.0113939|frustum|2500|2000|500
88.66032|0.011279|frustum|2500|2000|500
87.16196|0.0114729|frustum|2500|2000|500
87.90437|0.011376|frustum|2500|2000|500
87.87885|0.0113793|frustum|2500|2000|500
87.53805|0.0114236|frustum|2500|2000|500
88.55827|0.011292|frustum|2500|2000|500
88.42986|0.0113084|frustum|2500|2000|500
88.17564|0.011341|frustum|2500|2000|500
87.60174|0.0114153|frustum|2500|2000|500
88.68549|0.0112758|frustum|2500|2000|500
87.10348|0.0114806|frustum|2500|2000|500
88.97985|0.0112385|frustum|2500|2000|500
88.00024|0.01136361|frustum|2500|2000|500
87.98559|0.0113655|frustum|2500|2000|500
88.28619|0.0113268|frustum|2500|2000|500
87.72852|0.0113988|frustum|2500|2000|500
87.96546|0.0113681|frustum|2500|2000|500
87.45082|0.011435|frustum|2500|2000|500
88.59119|0.0112878|frustum|2500|2000|500
87.78707|0.0113912|frustum|2500|2000|500
87.56874|0.0114196|frustum|2500|2000|500
87.89977|0.01137659|frustum|2500|2000|500
88.17019|0.0113417|frustum|2500|2000|500
86.89757|0.0115078|frustum|2500|2000|500
38.17188|0.0261973|frustum|2500|2000|500
3|0.3333333|frustum|2500|2000|500
25.10859|0.039827|frustum|2500|2000|500
13.34697|0.0749234|frustum|2500|2000|500
17.22617|0.0580512|frustum|2500|2000|500
19.20326|0.0520745|frustum|2500|2000|500
18.61362|0.0537241|frustum|2500|2000|500
21.03497|0.04753989|frustum|2500|2000|500
74.52731|0.0134179|frustum|2500|2000|500
73.20857|0.0136596|frustum|2500|2000|500
72.83797|0.0137291|frustum|2500|2000|500
72.93042|0.0137117|frustum|2500|2000|500
72.93574|0.0137107|frustum|2500|2000|500
73.05936|0.0136875|frustum|2500|2000|500
73.51807|0.0136021|frustum|2500|2000|500
73.84271|0.0135423|frustum|2500|2000|500
73.05879|0.01368761|frustum|2500|2000|500
72.90544|0.0137164|frustum|2500|2000|500
73.26007|0.01365|frustum|2500|2000|500
73.22362|0.0136568|frustum|2500|2000|500
73.2869|0.013645|frustum|2500|2000|500
83.52965|0.0119718|frustum|2500|2000|500
87.90355|0.01137611|frustum|2500|2000|500
88.17101|0.0113416|frustum|2500|2000|500
88.10182|0.0113505|frustum|2500|2000|500
87.44167|0.0114362|frustum|2500|2000|500
88.30177|0.0113248|frustum|2500|2000|500
87.61169|0.011414|frustum|2500|2000|500
87.44469|0.0114358|frustum|2500|2000|500
88.13759|0.0113459|frustum|2500|2000|500
87.43321|0.0114373|frustum|2500|2000|500
86.91116|0.011506|frustum|2500|2000|500
87.6824|0.0114048|frustum|2500|2000|500
87.78472|0.0113915|frustum|2500|2000|500
88.37206|0.01131579|frustum|2500|2000|500
87.25546|0.0114606|frustum|2500|2000|500
88.07857|0.0113535|frustum|2500|2000|500
87.52811|0.0114249|frustum|2500|2000|500
87.18398|0.01147|frustum|2500|2000|500
87.56026|0.01142071|frustum|2500|2000|500
88.49718|0.01129979|frustum|2500|2000|500
87.89742|0.0113769|frustum|2500|2000|500
86.80553|0.01152|frustum|2500|2000|500
87.35073|0.0114481|frustum|2500|2000|500
88.23088|0.0113339|frustum|2500|2000|500
86.87344|0.011511|frustum|2500|2000|500
87.91904|0.0113741|frustum|2500|2000|500
87.43933|0.0114365|frustum|2500|2000|500
87.535|0.011424|frustum|2500|2000|500
87.37215|0.0114453|frustum|2500|2000|500
88.20441|0.0113373|frustum|2500|2000|500
87.65392|0.0114085|frustum|2500|2000|500
86.97619|0.0114974|frustum|2500|2000|500
87.23874|0.0114628|frustum|2500|2000|500
87.84641|0.0113835|frustum|2500|2000|500
88.03439|0.0113592|frustum|2500|2000|500
88.0026|0.0113633|frustum|2500|2000|500
86.30289|0.0115871|frustum|2500|2000|500
88.5849|0.01128861|frustum|2500|2000|500
81.55679|0.01226139|frustum|2500|2000|500
88.41026|0.01131091|frustum|2500|2000|500
87.05872|0.0114865|frustum|2500|2000|500
88.23711|0.0113331|frustum|2500|2000|500
87.51514|0.01142659|frustum|2500|2000|500
88.06999|0.01135461|frustum|2500|2000|500
87.69395|0.0114033|frustum|2500|2000|500
88.17327|0.01134131|frustum|2500|2000|500
88.30569|0.0113243|frustum|2500|2000|500
87.59483|0.0114162|frustum|2500|2000|500
87.39352|0.0114425|frustum|2500|2000|500
87.64161|0.01141011|frustum|2500|2000|500
88.05762|0.0113562|frustum|2500|2000|500
88.33222|0.0113209|frustum|2500|2000|500
87.31717|0.0114525|frustum|2500|2000|500
87.12547|0.0114777|frustum|2500|2000|500
88.32128|0.0113223|frustum|2500|2000|500
87.6739|0.0114059|frustum|2500|2000|500
88.63915|0.0112817|frustum|2500|2000|500
87.64935|0.0114091|frustum|2500|2000|500
88.41418|0.0113104|frustum|2500|2000|500
87.5013|0.0114284|frustum|2500|2000|500
88.46739|0.0113036|frustum|2500|2000|500
87.64091|0.0114102|frustum|2500|2000|500
66.81052|0.0149677|frustum|2500|2000|500
88.74294|0.0112685|frustum|2500|2000|500
87.98016|0.0113662|frustum|2500|2000|500
86.39758|0.0115744|frustum|2500|2000|500
89.02576|0.0112327|frustum|2500|2000|500
86.5906|0.0115486|frustum|2500|2000|500
87.67085|0.0114063|frustum|2500|2000|500
87.67162|0.0114062|frustum|2500|2000|500
88.96953|0.0112398|frustum|2500|2000|500
86.56437|0.0115521|frustum|2500|2000|500
88.06538|0.0113552|frustum|2500|2000|500
88.63047|0.0112828|frustum|2500|2000|500
87.53658|0.0114238|frustum|2500|2000|500
86.54557|0.01155461|frustum|2500|2000|500
88.64857|0.0112805|frustum|2500|2000|500
87.76938|0.01139349|frustum|2500|2000|500
88.05372|0.0113567|frustum|2500|2000|500
87.26992|0.0114587|frustum|2500|2000|500
87.24635|0.0114618|frustum|2500|2000|500
88.95691|0.0112414|frustum|2500|2000|500
86.07407|0.0116179|frustum|2500|2000|500
88.64383|0.0112811|frustum|2500|2000|500
87.98016|0.0113662|frustum|2500|2000|500
88.06383|0.0113554|frustum|2500|2000|500
87.43012|0.01143771|frustum|2500|2000|500
88.00726|0.0113627|frustum|2500|2000|500
88.01967|0.0113611|frustum|2500|2000|500
86.39383|0.0115749|frustum|2500|2000|500
87.647|0.0114094|frustum|2500|2000|500
87.82717|0.011386|frustum|2500|2000|500
88.91656|0.0112465|frustum|2500|2000|500
86.98981|0.0114956|frustum|2500|2000|500
89.16949|0.0112146|frustum|2500|2000|500
87.32095|0.01145201|frustum|2500|2000|500
87.94151|0.01137119|frustum|2500|2000|500
88.0956|0.0113513|frustum|2500|2000|500
88.18887|0.0113393|frustum|2500|2000|500
87.95927|0.0113689|frustum|2500|2000|500
87.05265|0.0114873|frustum|2500|2000|500
87.90903|0.0113754|frustum|2500|2000|500
89.10987|0.0112221|frustum|2500|2000|500
86.68965|0.0115354|frustum|2500|2000|500
88.66666|0.0112782|frustum|2500|2000|500
87.13989|0.0114758|frustum|2500|2000|500
89.05274|0.0112293|frustum|2500|2000|500
86.86815|0.0115117|frustum|2500|2000|500
88.11739|0.0113485|frustum|2500|2000|500
88.07779|0.0113536|frustum|2500|2000|500
87.9105|0.01137521|frustum|2500|2000|500
87.12778|0.01147739|frustum|2500|2000|500
88.52689|0.011296|frustum|2500|2000|500
88.10419|0.0113502|frustum|2500|2000|500
47.60681|0.0210054|frustum|2500|2000|500
86.90286|0.0115071|frustum|2500|2000|500
89.05672|0.0112288|frustum|2500|2000|500
88.18727|0.01133951|frustum|2500|2000|500
88.00963|0.01136239|frustum|2500|2000|500
86.85152|0.0115139|frustum|2500|2000|500
88.17255|0.0113414|frustum|2500|2000|500
88.0607|0.0113558|frustum|2500|2000|500
88.16087|0.0113429|frustum|2500|2000|500
87.48139|0.011431|frustum|2500|2000|500
88.43141|0.0113082|frustum|2500|2000|500
87.40115|0.0114415|frustum|2500|2000|500
88.23711|0.0113331|frustum|2500|2000|500
87.26917|0.0114588|frustum|2500|2000|500
88.69101|0.0112751|frustum|2500|2000|500
87.29427|0.01145551|frustum|2500|2000|500
88.29321|0.0113259|frustum|2500|2000|500
87.39964|0.01144169|frustum|2500|2000|500
87.73855|0.0113975|frustum|2500|2000|500
88.33062|0.0113211|frustum|2500|2000|500
88.04136|0.0113583|frustum|2500|2000|500
88.11426|0.0113489|frustum|2500|2000|500
87.67467|0.0114058|frustum|2500|2000|500
88.4557|0.01130509|frustum|2500|2000|500
88.49319|0.0113003|frustum|2500|2000|500
87.36447|0.0114463|frustum|2500|2000|500
87.95078|0.01137|frustum|2500|2000|500
88.5316|0.0112954|frustum|2500|2000|500
88.21064|0.0113365|frustum|2500|2000|500
87.95543|0.0113694|frustum|2500|2000|500
87.41409|0.0114398|frustum|2500|2000|500
88.02044|0.011361|frustum|2500|2000|500
87.63165|0.0114114|frustum|2500|2000|500
88.98221|0.0112382|frustum|2500|2000|500
87.37518|0.0114449|frustum|2500|2000|500
88.51357|0.0112977|frustum|2500|2000|500
87.90283|0.0113762|frustum|2500|2000|500
87.7416|0.0113971|frustum|2500|2000|500
87.6993|0.0114026|frustum|2500|2000|500
88.12053|0.01134809|frustum|2500|2000|500
88.66895|0.01127791|frustum|2500|2000|500
87.13004|0.0114771|frustum|2500|2000|500
88.15697|0.0113434|frustum|2500|2000|500
88.717|0.0112718|frustum|2500|2000|500
87.46687|0.0114329|frustum|2500|2000|500
87.89352|0.0113774|frustum|2500|2000|500
87.66856|0.0114066|frustum|2500|2000|500
86.61835|0.0115449|frustum|2500|2000|500
90.04462|0.01110561|frustum|2500|2000|500
87.54886|0.01142219|frustum|2500|2000|500
87.36598|0.0114461|frustum|2500|2000|500
88.42438|0.0113091|frustum|2500|2000|500
87.55722|0.0114211|frustum|2500|2000|500
87.90826|0.0113755|frustum|2500|2000|500
88.87227|0.0112521|frustum|2500|2000|500
86.74832|0.0115276|frustum|2500|2000|500
88.16087|0.0113429|frustum|2500|2000|500
87.97939|0.0113663|frustum|2500|2000|500
88.33841|0.0113201|frustum|2500|2000|500
88.17178|0.0113415|frustum|2500|2000|500
86.986|0.0114961|frustum|2500|2000|500
89.19971|0.0112108|frustum|2500|2000|500
86.65137|0.0115405|frustum|2500|2000|500
88.41341|0.0113105|frustum|2500|2000|500
87.34235|0.0114492|frustum|2500|2000|500
88.4025|0.0113119|frustum|2500|2000|500
88.27371|0.0113284|frustum|2500|2000|500
87.292|0.0114558|frustum|2500|2000|500
87.7024|0.0114022|frustum|2500|2000|500
88.85178|0.0112547|frustum|2500|2000|500
87.84024|0.0113843|frustum|2500|2000|500
86.83346|0.0115163|frustum|2500|2000|500
88.96325|0.0112406|frustum|2500|2000|500
86.88248|0.0115098|frustum|2500|2000|500
87.60016|0.0114155|frustum|2500|2000|500
88.68789|0.0112755|frustum|2500|2000|500
87.32781|0.01145111|frustum|2500|2000|500
88.73746|0.0112692|frustum|2500|2000|500
87.7963|0.01139|frustum|2500|2000|500
87.40494|0.011441|frustum|2500|2000|500
88.39469|0.0113129|frustum|2500|2000|500
87.53577|0.0114239|frustum|2500|2000|500
87.48449|0.0114306|frustum|2500|2000|500
87.94994|0.0113701|frustum|2500|2000|500
87.04889|0.0114878|frustum|2500|2000|500
89.07735|0.0112262|frustum|2500|2000|500
87.42097|0.0114389|frustum|2500|2000|500
87.34386|0.011449|frustum|2500|2000|500
86.73856|0.0115289|frustum|2500|2000|500
86.97844|0.0114971|frustum|2500|2000|500
86.97314|0.0114978|frustum|2500|2000|500
86.74683|0.0115278|frustum|2500|2000|500
87.48297|0.0114308|frustum|2500|2000|500
88.05296|0.0113568|frustum|2500|2000|500
87.62556|0.01141219|frustum|2500|2000|500
86.74832|0.0115276|frustum|2500|2000|500
87.87038|0.0113804|frustum|2500|2000|500
88.8241|0.01125821|frustum|2500|2000|500
86.73105|0.0115299|frustum|2500|2000|500
88.64304|0.0112812|frustum|2500|2000|500
87.13838|0.011476|frustum|2500|2000|500
88.3876|0.0113138|frustum|2500|2000|500
87.68317|0.0114047|frustum|2500|2000|500
87.65626|0.0114082|frustum|2500|2000|500
87.25848|0.0114602|frustum|2500|2000|500
87.60021|0.0114155|frustum|2500|2000|500
87.9879|0.0113652|frustum|2500|2000|500
87.34922|0.0114483|frustum|2500|2000|500
87.37285|0.0114452|frustum|2500|2000|500
87.32938|0.0114509|frustum|2500|2000|500
87.11789|0.0114787|frustum|2500|2000|500
88.03208|0.0113595|frustum|2500|2000|500
87.23183|0.0114637|frustum|2500|2000|500
88.63519|0.0112822|frustum|2500|2000|500
86.81236|0.0115191|frustum|2500|2000|500
87.37594|0.0114448|frustum|2500|2000|500
88.28619|0.0113268|frustum|2500|2000|500
72.22404|0.01384581|frustum|2500|2000|500
86.30289|0.0115871|frustum|2500|2000|500
87.39195|0.0114427|frustum|2500|2000|500
81.9135|0.012208|frustum|2500|2000|500
94.1221|0.0106245|frustum|2500|2000|500
67.84168|0.0147402|frustum|2500|2000|500
88.20518|0.0113372|frustum|2500|2000|500
88.00336|0.0113632|frustum|2500|2000|500
87.65315|0.0114086|frustum|2500|2000|500
86.50668|0.0115598|frustum|2500|2000|500
87.93378|0.01137219|frustum|2500|2000|500
88.66032|0.011279|frustum|2500|2000|500
64.11118|0.0155979|frustum|2500|2000|500
50.00002|0.01999999|frustum|2500|2000|500
50.00002|0.01999999|frustum|2500|2000|500
32.2029|0.0310531|frustum|2500|2000|500
12.23094|0.0817599|frustum|2500|2000|500
7.484173|0.1336153|frustum|2500|2000|500
100.313|0.0099688|frustum|2500|2000|500
44.25993|0.0225938|frustum|2500|2000|500
71.5717|0.013972|frustum|2500|2000|500
70.95672|0.0140931|frustum|2500|2000|500
70.73238|0.0141378|frustum|2500|2000|500
71.4735|0.0139912|frustum|2500|2000|500
70.81351|0.0141216|frustum|2500|2000|500
70.57909|0.0141685|frustum|2500|2000|500
72.00095|0.0138887|frustum|2500|2000|500
78.86253|0.01268029|frustum|2500|2000|500
85.91504|0.01163941|frustum|2500|2000|500
85.56664|0.0116868|frustum|2500|2000|500
85.42481|0.0117062|frustum|2500|2000|500
85.06299|0.01175599|frustum|2500|2000|500
80.67245|0.0123958|frustum|2500|2000|500
90.65115|0.0110313|frustum|2500|2000|500
84.94087|0.0117729|frustum|2500|2000|500
85.1317|0.01174651|frustum|2500|2000|500
84.94087|0.0117729|frustum|2500|2000|500
84.36609|0.0118531|frustum|2500|2000|500
85.37231|0.0117134|frustum|2500|2000|500
84.7975|0.0117928|frustum|2500|2000|500
85.10207|0.0117506|frustum|2500|2000|500
84.59949|0.0118204|frustum|2500|2000|500
84.93652|0.0117735|frustum|2500|2000|500
84.47729|0.0118375|frustum|2500|2000|500
84.9993|0.0117648|frustum|2500|2000|500
84.60092|0.0118202|frustum|2500|2000|500
72.98047|0.0137023|frustum|2500|2000|500
101.2074|0.009880705|frustum|2500|2000|500
84.59879|0.0118205|frustum|2500|2000|500
85.3046|0.0117227|frustum|2500|2000|500
85.12158|0.0117479|frustum|2500|2000|500
85.5835|0.0116845|frustum|2500|2000|500
84.66827|0.0118108|frustum|2500|2000|500
86.01999|0.01162521|frustum|2500|2000|500
84.46162|0.0118397|frustum|2500|2000|500
84.60239|0.01182|frustum|2500|2000|500
86.23065|0.0115968|frustum|2500|2000|500
84.24245|0.0118705|frustum|2500|2000|500
84.7673|0.011797|frustum|2500|2000|500
86.00379|0.01162739|frustum|2500|2000|500
84.81116|0.0117909|frustum|2500|2000|500
84.67473|0.0118099|frustum|2500|2000|500
85.04484|0.0117585|frustum|2500|2000|500
84.95094|0.0117715|frustum|2500|2000|500
84.76017|0.01179799|frustum|2500|2000|500
85.2282|0.01173321|frustum|2500|2000|500
