timestamp|mode|fps|frametime_ms|render_texture_width|render_texture_height|secondary_camera_enabled|secondary_camera_update_rate|draw_calls|batches|tris|visible_object_count
83.32638|include_secondary_view|51.3653|19.4684|2048|2048|True|1:1|253|253|75314032|61
83.34636|include_secondary_view|50.14466|19.9423|2048|2048|True|1:1|253|253|75314032|61
83.36586|include_secondary_view|51.25683|19.50959|2048|2048|True|1:1|253|253|75314032|61
83.38542|include_secondary_view|51.33074|19.4815|2048|2048|True|1:1|253|253|75314032|61
83.40498|include_secondary_view|50.88956|19.6504|2048|2048|True|1:1|253|253|75314032|61
83.42466|include_secondary_view|51.20695|19.5286|2048|2048|True|1:1|253|253|75314032|61
83.44398|include_secondary_view|51.26234|19.5075|2048|2048|True|1:1|253|253|75314032|61
83.46377|include_secondary_view|51.32469|19.4838|2048|2048|True|1:1|253|253|75314032|61
83.48276|include_secondary_view|51.74136|19.3269|2048|2048|True|1:1|253|253|75314032|61
83.5023|include_secondary_view|51.28993|19.497|2048|2048|True|1:1|253|253|75314032|61
83.522|include_secondary_view|51.12553|19.5597|2048|2048|True|1:1|254|254|75314034|61
83.54166|include_secondary_view|50.55816|19.7792|2048|2048|True|1:1|253|253|75314032|61
83.5607|include_secondary_view|51.76172|19.3193|2048|2048|True|1:1|253|253|75314032|61
83.58053|include_secondary_view|51.15561|19.5482|2048|2048|True|1:1|253|253|75314032|61
83.60025|include_secondary_view|51.47078|19.4285|2048|2048|True|1:1|253|253|75314032|61
83.61975|include_secondary_view|50.51883|19.7946|2048|2048|True|1:1|253|253|75314032|61
83.63937|include_secondary_view|51.60464|19.3781|2048|2048|True|1:1|253|253|75314032|61
83.65867|include_secondary_view|51.43637|19.4415|2048|2048|True|1:1|253|253|75314032|61
83.67816|include_secondary_view|51.29415|19.4954|2048|2048|True|1:1|253|253|75314032|61
83.69749|include_secondary_view|51.53444|19.4045|2048|2048|True|1:1|253|253|75314032|61
83.71699|include_secondary_view|51.42023|19.4476|2048|2048|True|1:1|253|253|75314032|61
83.73663|include_secondary_view|50.60216|19.762|2048|2048|True|1:1|253|253|75314032|61
83.75738|include_secondary_view|48.20602|20.7443|2048|2048|True|1:1|253|253|75314032|61
83.78329|include_secondary_view|48.13013|20.77701|2048|2048|True|1:1|253|253|75314032|61
83.79822|include_secondary_view|50.78154|19.6922|2048|2048|True|1:1|253|253|75314032|61
83.81754|include_secondary_view|51.05714|19.5859|2048|2048|True|1:1|254|254|75314034|61
83.83733|include_secondary_view|50.54231|19.7854|2048|2048|True|1:1|253|253|75314032|61
83.85687|include_secondary_view|50.84841|19.6663|2048|2048|True|1:1|253|253|75314032|61
83.8763|include_secondary_view|51.63502|19.3667|2048|2048|True|1:1|253|253|75314032|61
83.89548|include_secondary_view|52.06137|19.2081|2048|2048|True|1:1|253|253|75314032|61
83.91481|include_secondary_view|51.65316|19.3599|2048|2048|True|1:1|253|253|75314032|61
83.93436|include_secondary_view|51.36134|19.4699|2048|2048|True|1:1|253|253|75314032|61
83.95368|include_secondary_view|51.61743|19.3733|2048|2048|True|1:1|253|253|75314032|61
83.97322|include_secondary_view|51.21245|19.5265|2048|2048|True|1:1|253|253|75314032|61
83.99256|include_secondary_view|51.54746|19.3996|2048|2048|True|1:1|253|253|75314032|61
84.01209|include_secondary_view|51.37478|19.4648|2048|2048|True|1:1|253|253|75314032|61
84.03158|include_secondary_view|51.41388|19.45|2048|2048|True|1:1|253|253|75314032|61
84.05135|include_secondary_view|50.65805|19.7402|2048|2048|True|1:1|253|253|75314032|61
84.07085|include_secondary_view|51.27574|19.5024|2048|2048|True|1:1|253|253|75314032|61
84.09017|include_secondary_view|51.40385|19.4538|2048|2048|True|1:1|253|253|75314032|61
84.1096|include_secondary_view|51.55756|19.3958|2048|2048|True|1:1|254|254|75314034|61
84.12939|include_secondary_view|50.60471|19.76101|2048|2048|True|1:1|253|253|75314032|61
84.14909|include_secondary_view|50.8937|19.6488|2048|2048|True|1:1|253|253|75314032|61
84.16833|include_secondary_view|51.87179|19.2783|2048|2048|True|1:1|253|253|75314032|61
84.18789|include_secondary_view|51.14567|19.552|2048|2048|True|1:1|253|253|75314032|61
84.20742|include_secondary_view|51.26785|19.5054|2048|2048|True|1:1|253|253|75314032|61
84.22676|include_secondary_view|51.52116|19.4095|2048|2048|True|1:1|253|253|75314032|61
84.24636|include_secondary_view|50.93906|19.6313|2048|2048|True|1:1|253|253|75314032|61
84.26711|include_secondary_view|48.37134|20.6734|2048|2048|True|1:1|253|253|75314032|61
84.28843|include_secondary_view|46.87749|21.3322|2048|2048|True|1:1|253|253|75314032|61
84.30763|include_secondary_view|52.01967|19.2235|2048|2048|True|1:1|253|253|75314032|61
84.32765|include_secondary_view|50.54385|19.7848|2048|2048|True|1:1|253|253|75314032|61
84.3472|include_secondary_view|50.71766|19.717|2048|2048|True|1:1|253|253|75314032|61
84.36689|include_secondary_view|50.61829|19.7557|2048|2048|True|1:1|253|253|75314032|61
84.38641|include_secondary_view|51.40781|19.4523|2048|2048|True|1:1|253|253|75314032|61
84.40613|include_secondary_view|51.32917|19.4821|2048|2048|True|1:1|254|254|75314034|61
84.42574|include_secondary_view|50.27222|19.8917|2048|2048|True|1:1|253|253|75314032|61
84.44524|include_secondary_view|51.33021|19.4817|2048|2048|True|1:1|253|253|75314032|61
84.46473|include_secondary_view|51.21167|19.5268|2048|2048|True|1:1|253|253|75314032|61
84.48413|include_secondary_view|51.57723|19.3884|2048|2048|True|1:1|253|253|75314032|61
84.50365|include_secondary_view|51.24657|19.5135|2048|2048|True|1:1|253|253|75314032|61
84.52337|include_secondary_view|50.616|19.7566|2048|2048|True|1:1|253|253|75314032|61
84.54276|include_secondary_view|51.75206|19.3229|2048|2048|True|1:1|253|253|75314032|61
84.56223|include_secondary_view|51.30942|19.4896|2048|2048|True|1:1|253|253|75314032|61
84.58182|include_secondary_view|50.88411|19.6525|2048|2048|True|1:1|253|253|75314032|61
84.60092|include_secondary_view|51.6983|19.343|2048|2048|True|1:1|253|253|75314032|61
84.62074|include_secondary_view|51.61156|19.3755|2048|2048|True|1:1|253|253|75314032|61
84.63993|include_secondary_view|51.69882|19.3428|2048|2048|True|1:1|253|253|75314032|61
84.65973|include_secondary_view|51.25499|19.5103|2048|2048|True|1:1|253|253|75314032|61
84.67883|include_secondary_view|51.52885|19.4066|2048|2048|True|1:1|253|253|75314032|61
84.6993|include_secondary_view|49.00953|20.4042|2048|2048|True|1:1|254|254|75314034|61
84.71894|include_secondary_view|50.756|19.7021|2048|2048|True|1:1|253|253|75314032|61
84.73871|include_secondary_view|51.02249|19.5992|2048|2048|True|1:1|253|253|75314032|61
84.75802|include_secondary_view|51.30758|19.4903|2048|2048|True|1:1|253|253|75314032|61
84.7789|include_secondary_view|48.01184|20.8282|2048|2048|True|1:1|253|253|75314032|61
84.79955|include_secondary_view|48.42332|20.65121|2048|2048|True|1:1|253|253|75314032|61
84.81914|include_secondary_view|51.04907|19.58899|2048|2048|True|1:1|253|253|75314032|61
84.8386|include_secondary_view|51.37452|19.4649|2048|2048|True|1:1|253|253|75314032|61
84.85805|include_secondary_view|51.40014|19.4552|2048|2048|True|1:1|253|253|75314032|61
84.87766|include_secondary_view|50.96476|19.6214|2048|2048|True|1:1|253|253|75314032|61
84.89695|include_secondary_view|51.71995|19.3349|2048|2048|True|1:1|253|253|75314032|61
84.91622|include_secondary_view|51.91623|19.2618|2048|2048|True|1:1|253|253|75314032|61
84.93597|include_secondary_view|51.38376|19.4614|2048|2048|True|1:1|253|253|75314032|61
84.95522|include_secondary_view|51.15612|19.548|2048|2048|True|1:1|253|253|75314032|61
84.9748|include_secondary_view|51.17419|19.5411|2048|2048|True|1:1|253|253|75314032|61
84.9943|include_secondary_view|51.12501|19.5599|2048|2048|True|1:1|254|254|75314034|61
85.01431|include_secondary_view|50.14995|19.9402|2048|2048|True|1:1|253|253|75314032|61
85.03394|include_secondary_view|50.93206|19.634|2048|2048|True|1:1|253|253|75314032|61
85.05336|include_secondary_view|51.47502|19.4269|2048|2048|True|1:1|253|253|75314032|61
85.07283|include_secondary_view|51.36687|19.4678|2048|2048|True|1:1|253|253|75314032|61
85.09258|include_secondary_view|50.52138|19.7936|2048|2048|True|1:1|253|253|75314032|61
85.11218|include_secondary_view|50.99673|19.6091|2048|2048|True|1:1|253|253|75314032|61
85.13202|include_secondary_view|50.44899|19.822|2048|2048|True|1:1|253|253|75314032|61
85.15166|include_secondary_view|51.01755|19.6011|2048|2048|True|1:1|253|253|75314032|61
85.17112|include_secondary_view|51.45807|19.4333|2048|2048|True|1:1|253|253|75314032|61
85.1905|include_secondary_view|51.55701|19.396|2048|2048|True|1:1|253|253|75314032|61
85.20992|include_secondary_view|51.58176|19.3867|2048|2048|True|1:1|253|253|75314032|61
85.22939|include_secondary_view|51.23292|19.5187|2048|2048|True|1:1|253|253|75314032|61
85.24979|include_secondary_view|50.68682|19.729|2048|2048|True|1:1|253|253|75314032|61
85.26907|include_secondary_view|50.10847|19.95671|2048|2048|True|1:1|253|253|75314032|61
85.28986|include_secondary_view|48.09935|20.7903|2048|2048|True|1:1|254|254|75314034|61
85.31124|include_secondary_view|46.82854|21.3545|2048|2048|True|1:1|253|253|75314032|61
85.33066|include_secondary_view|51.36212|19.4696|2048|2048|True|1:1|253|253|75314032|61
85.3503|include_secondary_view|51.61691|19.3735|2048|2048|True|1:1|253|253|75314032|61
85.36958|include_secondary_view|51.31625|19.48701|2048|2048|True|1:1|253|253|75314032|61
85.38948|include_secondary_view|50.44722|19.8227|2048|2048|True|1:1|253|253|75314032|61
85.40894|include_secondary_view|51.54214|19.4016|2048|2048|True|1:1|253|253|75314032|61
85.42931|include_secondary_view|50.42076|19.8331|2048|2048|True|1:1|253|253|75314032|61
85.44828|include_secondary_view|50.75472|19.7026|2048|2048|True|1:1|253|253|75314032|61
85.46815|include_secondary_view|51.01729|19.6012|2048|2048|True|1:1|253|253|75314032|61
85.48756|include_secondary_view|50.96631|19.6208|2048|2048|True|1:1|253|253|75314032|61
85.50703|include_secondary_view|51.20749|19.52839|2048|2048|True|1:1|253|253|75314032|61
85.52653|include_secondary_view|51.35868|19.4709|2048|2048|True|1:1|253|253|75314032|61
85.54636|include_secondary_view|51.18074|19.5386|2048|2048|True|1:1|253|253|75314032|61
85.56564|include_secondary_view|51.02353|19.5988|2048|2048|True|1:1|253|253|75314032|61
85.58586|include_secondary_view|50.7591|19.7009|2048|2048|True|1:1|254|254|75314034|61
85.60545|include_secondary_view|50.57608|19.77219|2048|2048|True|1:1|253|253|75314032|61
85.62452|include_secondary_view|51.5618|19.3942|2048|2048|True|1:1|253|253|75314032|61
85.64471|include_secondary_view|49.44131|20.226|2048|2048|True|1:1|253|253|75314032|61
85.66429|include_secondary_view|51.47025|19.4287|2048|2048|True|1:1|253|253|75314032|61
85.68363|include_secondary_view|51.48561|19.4229|2048|2048|True|1:1|253|253|75314032|61
85.70293|include_secondary_view|51.75126|19.3232|2048|2048|True|1:1|253|253|75314032|61
85.72243|include_secondary_view|51.36423|19.4688|2048|2048|True|1:1|253|253|75314032|61
85.74194|include_secondary_view|51.16189|19.5458|2048|2048|True|1:1|253|253|75314032|61
85.76147|include_secondary_view|51.40912|19.4518|2048|2048|True|1:1|253|253|75314032|61
85.7808|include_secondary_view|50.75755|19.7015|2048|2048|True|1:1|253|253|75314032|61
85.80202|include_secondary_view|48.14938|20.7687|2048|2048|True|1:1|253|253|75314032|61
85.82319|include_secondary_view|47.02761|21.2641|2048|2048|True|1:1|253|253|75314032|61
85.84241|include_secondary_view|51.86292|19.2816|2048|2048|True|1:1|253|253|75314032|61
85.86233|include_secondary_view|50.22198|19.9116|2048|2048|True|1:1|253|253|75314032|61
85.8821|include_secondary_view|50.52597|19.7918|2048|2048|True|1:1|254|254|75314034|61
85.90224|include_secondary_view|49.73837|20.1052|2048|2048|True|1:1|253|253|75314032|61
85.92188|include_secondary_view|51.76975|19.3163|2048|2048|True|1:1|253|253|75314032|61
85.94076|include_secondary_view|51.27784|19.5016|2048|2048|True|1:1|253|253|75314032|61
85.96076|include_secondary_view|51.17263|19.5417|2048|2048|True|1:1|253|253|75314032|61
85.98006|include_secondary_view|51.71085|19.3383|2048|2048|True|1:1|253|253|75314032|61
85.99955|include_secondary_view|50.93932|19.6312|2048|2048|True|1:1|253|253|75314032|61
86.01947|include_secondary_view|51.04593|19.5902|2048|2048|True|1:1|253|253|75314032|61
86.03896|include_secondary_view|51.6681|19.3543|2048|2048|True|1:1|253|253|75314032|61
86.05791|include_secondary_view|51.48005|19.425|2048|2048|True|1:1|253|253|75314032|61
86.07731|include_secondary_view|51.54718|19.3997|2048|2048|True|1:1|253|253|75314032|61
86.09702|include_secondary_view|51.63209|19.3678|2048|2048|True|1:1|253|253|75314032|61
86.1163|include_secondary_view|51.6868|19.3473|2048|2048|True|1:1|253|253|75314032|61
86.13579|include_secondary_view|50.58784|19.7676|2048|2048|True|1:1|253|253|75314032|61
86.15541|include_secondary_view|51.23632|19.5174|2048|2048|True|1:1|253|253|75314032|61
86.17527|include_secondary_view|50.79237|19.688|2048|2048|True|1:1|254|254|75314034|61
86.19501|include_secondary_view|50.03201|19.9872|2048|2048|True|1:1|253|253|75314032|61
86.21448|include_secondary_view|51.37003|19.4666|2048|2048|True|1:1|253|253|75314032|61
86.23401|include_secondary_view|51.02849|19.5969|2048|2048|True|1:1|253|253|75314032|61
86.25405|include_secondary_view|50.20131|19.9198|2048|2048|True|1:1|253|253|75314032|61
86.27354|include_secondary_view|51.17575|19.5405|2048|2048|True|1:1|253|253|75314032|61
86.29295|include_secondary_view|51.28626|19.4984|2048|2048|True|1:1|253|253|75314032|61
86.31377|include_secondary_view|48.1466|20.7699|2048|2048|True|1:1|253|253|75314032|61
86.33489|include_secondary_view|47.51971|21.0439|2048|2048|True|1:1|253|253|75314032|61
86.35464|include_secondary_view|50.79932|19.6853|2048|2048|True|1:1|253|253|75314032|61
86.37527|include_secondary_view|48.92966|20.4375|2048|2048|True|1:1|253|253|75314032|61
86.39446|include_secondary_view|51.19411|19.5335|2048|2048|True|1:1|253|253|75314032|61
86.41406|include_secondary_view|50.99959|19.608|2048|2048|True|1:1|253|253|75314032|61
86.43358|include_secondary_view|51.49781|19.4183|2048|2048|True|1:1|253|253|75314032|61
86.45294|include_secondary_view|51.44642|19.4377|2048|2048|True|1:1|253|253|75314032|61
86.47255|include_secondary_view|51.03473|19.5945|2048|2048|True|1:1|254|254|75314034|61
86.49246|include_secondary_view|50.20685|19.9176|2048|2048|True|1:1|253|253|75314032|61
86.51694|include_secondary_view|40.67952|24.5824|2048|2048|True|1:1|253|253|75314032|61
86.53269|include_secondary_view|63.71618|15.6946|2048|2048|True|1:1|253|253|75314032|61
86.55251|include_secondary_view|50.6055|19.7607|2048|2048|True|1:1|253|253|75314032|61
86.57253|include_secondary_view|50.38596|19.8468|2048|2048|True|1:1|253|253|75314032|61
86.59236|include_secondary_view|49.90766|20.037|2048|2048|True|1:1|253|253|75314032|61
86.61205|include_secondary_view|50.87428|19.6563|2048|2048|True|1:1|253|253|75314032|61
86.63152|include_secondary_view|51.19567|19.5329|2048|2048|True|1:1|253|253|75314032|61
86.65144|include_secondary_view|51.85699|19.2838|2048|2048|True|1:1|253|253|75314032|61
86.67034|include_secondary_view|51.34974|19.4743|2048|2048|True|1:1|253|253|75314032|61
86.69019|include_secondary_view|50.46809|19.8145|2048|2048|True|1:1|253|253|75314032|61
347.782|include_secondary_view|50.00002|19.99999|2048|2048|True|1:1|253|253|75314032|61
347.8881|include_secondary_view|13.24475|75.5016|2048|2048|True|1:1|253|253|75314032|61
347.8942|include_secondary_view|26.46294|37.7887|2048|2048|True|1:1|388|388|116198692|61
347.9205|include_secondary_view|38.4756|25.9905|2048|2048|True|1:1|253|253|75314032|61
347.9883|include_secondary_view|14.66977|68.1674|2048|2048|True|1:1|253|253|75314032|61
347.9946|include_secondary_view|153.9954|6.4937|2048|2048|True|1:1|253|253|75314032|61
348.0199|include_secondary_view|40.15467|24.9037|2048|2048|True|1:1|253|253|75314032|61
348.0292|include_secondary_view|101.7771|9.825397|2048|2048|True|1:1|253|253|75314032|61
348.0492|include_secondary_view|51.28941|19.4972|2048|2048|True|1:1|253|253|75314032|61
351.4436|include_secondary_view|630.3969|1.586302|2048|2048|True|1:1|253|253|75314032|61
351.5605|include_secondary_view|12.17994|82.1022|2048|2048|True|1:1|253|253|75314032|61
351.5659|include_secondary_view|25.09221|39.853|2048|2048|True|1:1|387|387|116198690|61
351.5819|include_secondary_view|61.27901|16.3188|2048|2048|True|1:1|253|253|75314032|61
351.6551|include_secondary_view|13.7726|72.6079|2048|2048|True|1:1|253|253|75314032|61
351.6589|include_secondary_view|226.2496|4.419898|2048|2048|True|1:1|253|253|75314032|61
351.6798|include_secondary_view|48.34724|20.6837|2048|2048|True|1:1|253|253|75314032|61
351.698|include_secondary_view|55.28833|18.087|2048|2048|True|1:1|253|253|75314032|61
351.7161|include_secondary_view|54.81074|18.2446|2048|2048|True|1:1|253|253|75314032|61
351.7343|include_secondary_view|55.23244|18.1053|2048|2048|True|1:1|253|253|75314032|61
351.7525|include_secondary_view|55.0867|18.1532|2048|2048|True|1:1|253|253|75314032|61
351.7784|include_secondary_view|38.9815|25.6532|2048|2048|True|1:1|253|253|75314032|61
351.7965|include_secondary_view|54.71895|18.27521|2048|2048|True|1:1|253|253|75314032|61
351.8143|include_secondary_view|55.70505|17.95169|2048|2048|True|1:1|253|253|75314032|61
351.8326|include_secondary_view|54.52234|18.34111|2048|2048|True|1:1|253|253|75314032|61
351.8508|include_secondary_view|55.14536|18.13389|2048|2048|True|1:1|253|253|75314032|61
351.869|include_secondary_view|55.15202|18.1317|2048|2048|True|1:1|253|253|75314032|61
351.8872|include_secondary_view|54.81284|18.2439|2048|2048|True|1:1|253|253|75314032|61
351.9059|include_secondary_view|53.34301|18.7466|2048|2048|True|1:1|253|253|75314032|61
351.9244|include_secondary_view|53.55984|18.67071|2048|2048|True|1:1|253|253|75314032|61
351.9427|include_secondary_view|55.6353|17.9742|2048|2048|True|1:1|253|253|75314032|61
351.9613|include_secondary_view|54.2906|18.41939|2048|2048|True|1:1|253|253|75314032|61
351.9793|include_secondary_view|54.83598|18.2362|2048|2048|True|1:1|253|253|75314032|61
351.9977|include_secondary_view|54.54198|18.3345|2048|2048|True|1:1|253|253|75314032|61
352.0155|include_secondary_view|55.62603|17.9772|2048|2048|True|1:1|253|253|75314032|61
352.0339|include_secondary_view|54.57948|18.3219|2048|2048|True|1:1|253|253|75314032|61
352.0529|include_secondary_view|52.84742|18.9224|2048|2048|True|1:1|253|253|75314032|61
352.0709|include_secondary_view|55.1837|18.12129|2048|2048|True|1:1|253|253|75314032|61
352.0893|include_secondary_view|54.52116|18.3415|2048|2048|True|1:1|253|253|75314032|61
352.1073|include_secondary_view|55.22025|18.1093|2048|2048|True|1:1|253|253|75314032|61
352.1256|include_secondary_view|54.97948|18.1886|2048|2048|True|1:1|253|253|75314032|61
352.1437|include_secondary_view|54.39632|18.3836|2048|2048|True|1:1|253|253|75314032|61
352.1622|include_secondary_view|54.80593|18.2462|2048|2048|True|1:1|253|253|75314032|61
352.1805|include_secondary_view|54.83809|18.2355|2048|2048|True|1:1|253|253|75314032|61
352.1987|include_secondary_view|54.65348|18.29709|2048|2048|True|1:1|253|253|75314032|61
352.2169|include_secondary_view|55.01276|18.1776|2048|2048|True|1:1|253|253|75314032|61
352.2352|include_secondary_view|54.72404|18.2735|2048|2048|True|1:1|253|253|75314032|61
352.2534|include_secondary_view|54.79392|18.2502|2048|2048|True|1:1|253|253|75314032|61
352.2717|include_secondary_view|54.65825|18.2955|2048|2048|True|1:1|253|253|75314032|61
352.2901|include_secondary_view|54.44369|18.3676|2048|2048|True|1:1|253|253|75314032|61
352.3084|include_secondary_view|54.66632|18.2928|2048|2048|True|1:1|253|253|75314032|61
352.3267|baseline|55.03608|18.1699|0|0|False|1:1|253|253|75314032|60
352.3358|baseline|105.2454|9.501601|0|0|False|1:1|132|132|40884258|60
352.3457|baseline|102.7971|9.727898|0|0|False|1:1|132|132|40884258|60
352.3551|baseline|104.3863|9.579798|0|0|False|1:1|132|132|40884258|60
352.3647|baseline|103.5068|9.661203|0|0|False|1:1|132|132|40884258|60
352.3745|baseline|104.2112|9.595897|0|0|False|1:1|132|132|40884258|60
352.3837|baseline|107.6148|9.292403|0|0|False|1:1|132|132|40884258|60
352.3935|baseline|103.1268|9.696797|0|0|False|1:1|132|132|40884258|60
352.403|baseline|103.5862|9.653798|0|0|False|1:1|132|132|40884258|60
352.4127|baseline|104.1395|9.602501|0|0|False|1:1|132|132|40884258|60
352.4222|baseline|103.9328|9.621599|0|0|False|1:1|132|132|40884258|60
352.432|baseline|103.975|9.617702|0|0|False|1:1|132|132|40884258|60
352.4415|baseline|103.5636|9.655903|0|0|False|1:1|132|132|40884258|60
352.4513|baseline|104.3265|9.585296|0|0|False|1:1|132|132|40884258|60
352.4608|baseline|103.5078|9.661103|0|0|False|1:1|132|132|40884258|60
352.4704|baseline|105.9165|9.441397|0|0|False|1:1|132|132|40884258|60
352.48|baseline|102.0013|9.803798|0|0|False|1:1|132|132|40884258|60
352.4898|baseline|104.2481|9.592503|0|0|False|1:1|132|132|40884258|60
352.4993|baseline|103.5111|9.660799|0|0|False|1:1|132|132|40884258|60
352.5091|baseline|103.2269|9.687401|0|0|False|1:1|132|132|40884258|60
352.5184|baseline|104.9483|9.528501|0|0|False|1:1|132|132|40884258|60
352.5282|baseline|103.9588|9.619197|0|0|False|1:1|132|132|40884258|60
352.5374|baseline|107.2984|9.319805|0|0|False|1:1|132|132|40884258|60
352.5472|baseline|103.7043|9.6428|0|0|False|1:1|132|132|40884258|60
352.5565|baseline|105.4185|9.485998|0|0|False|1:1|132|132|40884258|60
352.5664|baseline|103.4383|9.667603|0|0|False|1:1|132|132|40884258|60
352.5758|baseline|104.0941|9.606697|0|0|False|1:1|132|132|40884258|60
352.5856|baseline|103.9501|9.619997|0|0|False|1:1|132|132|40884258|60
352.5951|include_secondary_view|103.262|9.684106|2048|2048|True|1:1|132|132|40884258|61
352.614|include_secondary_view|53.90545|18.551|2048|2048|True|1:1|253|253|75314032|61
352.632|include_secondary_view|55.10645|18.1467|2048|2048|True|1:1|253|253|75314032|61
352.6502|include_secondary_view|55.13105|18.1386|2048|2048|True|1:1|253|253|75314032|61
352.6684|include_secondary_view|55.27182|18.0924|2048|2048|True|1:1|253|253|75314032|61
352.6865|include_secondary_view|54.86036|18.2281|2048|2048|True|1:1|253|253|75314032|61
352.7043|include_secondary_view|55.38079|18.0568|2048|2048|True|1:1|253|253|75314032|61
352.7231|include_secondary_view|54.8745|18.2234|2048|2048|True|1:1|253|253|75314032|61
352.7408|include_secondary_view|55.44744|18.0351|2048|2048|True|1:1|253|253|75314032|61
352.7591|include_secondary_view|54.86847|18.2254|2048|2048|True|1:1|253|253|75314032|61
352.7771|include_secondary_view|55.61272|17.9815|2048|2048|True|1:1|253|253|75314032|61
352.7956|include_secondary_view|54.06573|18.496|2048|2048|True|1:1|253|253|75314032|61
352.8137|include_secondary_view|55.09035|18.152|2048|2048|True|1:1|253|253|75314032|61
352.832|include_secondary_view|54.61854|18.3088|2048|2048|True|1:1|253|253|75314032|61
352.8501|include_secondary_view|55.23978|18.1029|2048|2048|True|1:1|253|253|75314032|61
352.8683|include_secondary_view|54.93329|18.2039|2048|2048|True|1:1|253|253|75314032|61
352.8865|include_secondary_view|54.9943|18.1837|2048|2048|True|1:1|253|253|75314032|61
352.9047|include_secondary_view|54.25288|18.4322|2048|2048|True|1:1|253|253|75314032|61
352.9232|include_secondary_view|54.81163|18.2443|2048|2048|True|1:1|253|253|75314032|61
352.9411|include_secondary_view|55.55586|17.9999|2048|2048|True|1:1|253|253|75314032|61
352.9599|include_secondary_view|54.35226|18.3985|2048|2048|True|1:1|253|253|75314032|61
352.9776|include_secondary_view|55.31402|18.0786|2048|2048|True|1:1|253|253|75314032|61
352.996|include_secondary_view|54.49741|18.3495|2048|2048|True|1:1|253|253|75314032|61
353.0143|include_secondary_view|54.77351|18.257|2048|2048|True|1:1|253|253|75314032|61
353.0323|include_secondary_view|55.25137|18.0991|2048|2048|True|1:1|253|253|75314032|61
353.0507|include_secondary_view|54.5161|18.3432|2048|2048|True|1:1|253|253|75314032|61
353.0689|include_secondary_view|55.08369|18.15419|2048|2048|True|1:1|253|253|75314032|61
353.0869|include_secondary_view|55.21293|18.1117|2048|2048|True|1:1|253|253|75314032|61
353.1049|include_secondary_view|54.7642|18.26011|2048|2048|True|1:1|253|253|75314032|61
353.1237|include_secondary_view|53.968|18.5295|2048|2048|True|1:1|253|253|75314032|61
353.1419|include_secondary_view|54.99975|18.1819|2048|2048|True|1:1|253|253|75314032|61
353.16|include_secondary_view|55.58398|17.9908|2048|2048|True|1:1|253|253|75314032|61
353.1782|include_secondary_view|54.7588|18.2619|2048|2048|True|1:1|253|253|75314032|61
353.1962|include_secondary_view|55.46313|18.02999|2048|2048|True|1:1|253|253|75314032|61
353.2144|include_secondary_view|54.74413|18.2668|2048|2048|True|1:1|253|253|75314032|61
353.233|include_secondary_view|54.16706|18.4614|2048|2048|True|1:1|253|253|75314032|61
353.2513|include_secondary_view|55.30944|18.0801|2048|2048|True|1:1|253|253|75314032|61
353.2695|include_secondary_view|54.38387|18.3878|2048|2048|True|1:1|253|253|75314032|61
353.2878|include_secondary_view|54.35966|18.396|2048|2048|True|1:1|253|253|75314032|61
353.3061|include_secondary_view|54.82426|18.2401|2048|2048|True|1:1|253|253|75314032|61
353.3242|include_secondary_view_optimized|54.55001|18.3318|256|256|True|1:1|253|253|75314032|61
353.3412|include_secondary_view_optimized|59.44032|16.8236|256|256|True|1:1|253|253|75314032|61
353.358|include_secondary_view_optimized|59.65803|16.7622|256|256|True|1:1|253|253|75314032|61
353.3745|include_secondary_view_optimized|60.65459|16.4868|256|256|True|1:1|253|253|75314032|61
353.3911|include_secondary_view_optimized|60.08822|16.6422|256|256|True|1:1|253|253|75314032|61
353.4082|include_secondary_view_optimized|58.19806|17.1827|256|256|True|1:1|253|253|75314032|61
353.4255|include_secondary_view_optimized|58.35905|17.1353|256|256|True|1:1|253|253|75314032|61
353.4421|include_secondary_view_optimized|58.96959|16.95789|256|256|True|1:1|253|253|75314032|61
353.4593|include_secondary_view_optimized|59.64558|16.7657|256|256|True|1:1|253|253|75314032|61
353.4757|include_secondary_view_optimized|60.20216|16.6107|256|256|True|1:1|253|253|75314032|61
353.4923|include_secondary_view_optimized|60.91394|16.4166|256|256|True|1:1|253|253|75314032|61
353.5087|include_secondary_view_optimized|60.5327|16.52|256|256|True|1:1|253|253|75314032|61
353.5254|include_secondary_view_optimized|59.62106|16.7726|256|256|True|1:1|253|253|75314032|61
353.5417|include_secondary_view_optimized|60.53597|16.51911|256|256|True|1:1|253|253|75314032|61
353.5586|include_secondary_view_optimized|60.46791|16.5377|256|256|True|1:1|253|253|75314032|61
353.5753|include_secondary_view_optimized|59.56849|16.7874|256|256|True|1:1|253|253|75314032|61
353.592|include_secondary_view_optimized|60.09796|16.6395|256|256|True|1:1|253|253|75314032|61
353.6086|include_secondary_view_optimized|60.26093|16.5945|256|256|True|1:1|253|253|75314032|61
353.6249|include_secondary_view_optimized|60.34201|16.5722|256|256|True|1:1|253|253|75314032|61
353.642|include_secondary_view_optimized|59.61821|16.7734|256|256|True|1:1|253|253|75314032|61
353.6587|include_secondary_view_optimized|59.78465|16.7267|256|256|True|1:1|253|253|75314032|61
353.6788|include_secondary_view_optimized|59.98873|16.6698|256|256|True|1:1|253|253|75314032|61
353.692|include_secondary_view_optimized|60.02365|16.6601|256|256|True|1:1|253|253|75314032|61
